DENOM_CIA,ano,lucro_liquido,ativos_totais,ROA,pais
Advantage Energy Ltd,2013,-3382.0,1765244.0,-0.19158824502448385,3
Agnico Eagle Mines Limited,2013,-686705.0,4580081.0,-14.993293786725607,3
B2Gold Corp,2013,67303.0,2309726.0,2.91389541443444,3
Birchcliff Energy Ltd,2013,65417.0,1586531.0,4.123272725209907,3
"Brookfield Business Partners L ,P",2013,0.0,0.0,,3
Cameco Corporation,2013,317687.0,1757830.0,18.07268052086948,3
Canfor Corporation,2013,250.5,2693.3,9.300857683882226,3
Capital Power Corporation,2013,228.0,5219.0,4.368652998658747,3
Celestica Inc,2013,118.0,2583.6,4.567270475305775,3
Dundee Precious Metals Inc,2013,13181.0,987783.0,1.3344023940480854,3
Ero Copper Corp,2013,0.0,0.0,,3
Ero Copper Corp,2013,0.0,0.0,,3
Freehold Royalties Ltd,2013,57852.0,427865.0,13.52108725883164,3
Corridor Resources Inc,2013,22449.0,181262.0,12.384835210910174,3
Imperial Oil Limited,2013,2828.0,37218.0,7.598473856735987,3
Interfor Corporation,2013,42239.0,824126.0,5.125308508650376,3
Loblaw Companies Limited,2013,627.0,20741.0,3.022997926811629,3
Magna International Inc,2013,1545.0,17990.0,8.58810450250139,3
Methanex Corporation,2013,377000.0,4120900.0,9.148486980999296,3
MTY Food Group Inc,2013,25661.0,172688.0,14.859747058278513,3
NOVAGOLD RESOURCES INC,2013,-6276.0,524546.0,-1.1964632272479439,3
Nutrien Ltd,2013,0.0,0.0,,3
PrairieSky Royalty Ltd,2013,0.0,0.0,,3
SANDSTORM GOLD LTD,2013,-74629.0,379703.0,-19.65457212610909,3
Shopify Inc,2013,0.0,0.0,,3
SNC-Lavalin Group Inc,2013,36384.0,11772625.0,0.3090559667024134,3
Spin Master Corp,2013,0.0,0.0,,3
Suncor Energy Inc,2013,3911.0,78315.0,4.993934750686331,3
Suncor Energy Inc,2013,3911.0,78315.0,4.993934750686331,3
Tamarack Valley Energy Ltd,2013,14813126.0,269706879.0,5.492305592991568,3
TC Energy Corporation,2013,1911.0,53898.0,3.545586107091172,3
Topaz Energy Corp,2013,0.0,0.0,,3
Constellation Software Inc_,2013,93135.0,1537704.0,6.056757347317819,3
GFL Environmental Inc,2013,0.0,0.0,,3
CAE Inc_,2013,,0.0,,3
Jamieson Wellness Inc_,2013,0.0,0.0,,3
Suncor Energy Inc,2013,3911.0,78315.0,4.993934750686331,3
Suncor Energy Inc,2013,3911.0,78315.0,4.993934750686331,3
Dollarama Inc,2013,0.0,0.0,,3
The North West Company Inc,2013,0.0,0.0,,3
NexGen Energy Ltd,2013,-3373814.0,39120694.0,-8.624115921869894,3
Boralex Inc,2013,-3711.0,19338.0,-19.190195470058953,3
Canada Goose Holdings Inc,2013,0.0,0.0,,3
Centerra Gold Inc,2013,157676.0,1687664.0,9.342854975871974,3
Precision Drilling Corporation,2013,191150.0,4579123.0,4.174380116017849,3
Paramount Resources Ltd,2013,-59085.0,2447803.0,-2.413797188744356,3
Vermilion Energy Inc,2013,327641.0,3708719.0,8.834344149556761,3
Ero Copper Corp,2013,0.0,0.0,,3
Ero Copper Corp,2013,0.0,0.0,,3
Enghouse Systems Limited,2013,0.0,0.0,,3
Tourmaline Oil Corp,2013,148114.0,4696471.0,3.1537296834154835,3
Keyera Corp,2013,146836.0,3051065.0,4.812614611619222,3
Advantage Energy Ltd,2014,15703.0,1454767.0,1.0794168413223562,3
Agnico Eagle Mines Limited,2014,82970.0,6840538.0,1.2129162940107927,3
B2Gold Corp,2014,-666385.0,2118598.0,-31.454055936992294,3
Birchcliff Energy Ltd,2014,114304.0,1918680.0,5.957429065816082,3
"Brookfield Business Partners L ,P",2014,0.0,0.0,,3
Cameco Corporation,2014,183413.0,2067706.0,8.870361647158735,3
Canfor Corporation,2014,221.8,2846.8,7.7912041590557815,3
Capital Power Corporation,2014,50.0,5420.0,0.9225092250922509,3
Celestica Inc,2014,108.2,2638.9,4.100193262344159,3
Dundee Precious Metals Inc,2014,-6271.0,980152.0,-0.6397987250956995,3
Ero Copper Corp,2014,0.0,0.0,,3
Ero Copper Corp,2014,0.0,0.0,,3
Freehold Royalties Ltd,2014,66447.0,653277.0,10.171336201948025,3
Corridor Resources Inc,2014,-17706.0,166267.0,-10.649136629637871,3
Imperial Oil Limited,2014,3785.0,4083.0,92.70144501591967,3
Interfor Corporation,2014,40690.0,1068523.0,3.808060285085113,3
Loblaw Companies Limited,2014,53.0,33684.0,0.15734473340458377,3
Magna International Inc,2014,188.0,18139.0,1.0364408181266884,3
Methanex Corporation,2014,506308.0,4775340.0,10.602553954273413,3
MTY Food Group Inc,2014,25407.0,196135.0,12.95383281923165,3
NOVAGOLD RESOURCES INC,2014,-40484.0,578686.0,-6.995849217019247,3
Nutrien Ltd,2014,0.0,0.0,,3
PrairieSky Royalty Ltd,2014,136.3,1120.1,12.168556378894744,3
SANDSTORM GOLD LTD,2014,11515.0,43107.0,26.712598881852134,3
Shopify Inc,2014,-22311.0,95193.0,-23.437647726198353,3
SNC-Lavalin Group Inc,2014,1334587.0,10011341.0,13.330751594616547,3
Spin Master Corp,2014,62214.0,350785.0,17.735650042048547,3
Suncor Energy Inc,2014,2699.0,79671.0,3.3876818415734706,3
Suncor Energy Inc,2014,2699.0,79671.0,3.3876818415734706,3
Tamarack Valley Energy Ltd,2014,-25167361.0,497578437.0,-5.057968579132781,3
TC Energy Corporation,2014,1993.0,58947.0,3.3810032741276057,3
Topaz Energy Corp,2014,0.0,0.0,,3
Constellation Software Inc_,2014,103098.0,1433125.0,7.1939293501962505,3
GFL Environmental Inc,2014,0.0,0.0,,3
CAE Inc_,2014,191.1,4236.7,4.5105860693464255,3
Jamieson Wellness Inc_,2014,0.0,0.0,,3
Suncor Energy Inc,2014,2699.0,79671.0,3.3876818415734706,3
Suncor Energy Inc,2014,2699.0,79671.0,3.3876818415734706,3
Dollarama Inc,2014,250094.0,1566780.0,15.962292089508418,3
The North West Company Inc,2014,64263.0,670512.0,9.584168515999714,3
NexGen Energy Ltd,2014,-8373300.0,57004236.0,-14.688908382177072,3
Boralex Inc,2014,-11089.0,159198.0,-6.965539768087539,3
Canada Goose Holdings Inc,2014,0.0,0.0,,3
Centerra Gold Inc,2014,-44109.0,1629082.0,-2.7075985125365083,3
Precision Drilling Corporation,2014,33152.0,5308996.0,0.6244495192688034,3
Paramount Resources Ltd,2014,-71714.0,3199429.0,-2.241462460957877,3
Vermilion Energy Inc,2014,269326.0,4386091.0,6.14045627416303,3
Ero Copper Corp,2014,0.0,0.0,,3
Ero Copper Corp,2014,0.0,0.0,,3
Enghouse Systems Limited,2014,29684.0,327771.0,9.056322859557435,3
Tourmaline Oil Corp,2014,488872.0,6622303.0,7.382205253972825,3
Keyera Corp,2014,229989.0,3850826.0,5.9724588958317,3
Advantage Energy Ltd,2015,21378.0,1517443.0,1.408817332842156,3
Agnico Eagle Mines Limited,2015,24583.0,668318.0,3.678338754904103,3
B2Gold Corp,2015,-145113.0,2024382.0,-7.168261721354961,3
Birchcliff Energy Ltd,2015,-1216.0,2025373.0,-0.06003832380504727,3
"Brookfield Business Partners L ,P",2015,269.0,7635.0,3.5232481990831697,3
Cameco Corporation,2015,63362.0,8794637.0,0.7204617996171985,3
Canfor Corporation,2015,91.9,3294.6,2.789412978813817,3
Capital Power Corporation,2015,86.0,5393.0,1.5946597441127388,3
Celestica Inc,2015,66.9,2612.0,2.561255742725881,3
Dundee Precious Metals Inc,2015,-48042.0,906151.0,-5.30176537905934,3
Ero Copper Corp,2015,0.0,0.0,,3
Ero Copper Corp,2015,0.0,0.0,,3
Freehold Royalties Ltd,2015,-408.0,939394.0,-0.043432255262435146,3
Corridor Resources Inc,2015,-31879.0,133066.0,-23.95728435513204,3
Imperial Oil Limited,2015,1122.0,4317.0,25.99027102154274,3
Interfor Corporation,2015,-30386.0,1389796.0,-2.186364041916943,3
Loblaw Companies Limited,2015,589.0,33939.0,1.735466572379858,3
Magna International Inc,2015,2007.0,19687.0,10.194544623355513,3
Methanex Corporation,2015,202353.0,4555924.0,4.441535899194104,3
MTY Food Group Inc,2015,26223.0,225387.0,11.63465505996353,3
NOVAGOLD RESOURCES INC,2015,-31952.0,433584.0,-7.369275619026533,3
Nutrien Ltd,2015,0.0,0.0,,3
PrairieSky Royalty Ltd,2015,63.0,2938.2,2.144169899938738,3
SANDSTORM GOLD LTD,2015,-43056.0,496873.0,-8.665393370136835,3
Shopify Inc,2015,-1879.0,243712.0,-0.7709919905462185,3
SNC-Lavalin Group Inc,2015,437535.0,10503153.0,4.165749085060458,3
Spin Master Corp,2015,47074.0,388283.0,12.123631474980877,3
Suncor Energy Inc,2015,-1995.0,77527.0,-2.573297044900486,3
Suncor Energy Inc,2015,-1995.0,77527.0,-2.573297044900486,3
Tamarack Valley Energy Ltd,2015,-17328368.0,549067714.0,-3.155961925672432,3
TC Energy Corporation,2015,-114.0,1338.0,-8.520179372197308,3
Topaz Energy Corp,2015,0.0,0.0,,3
Constellation Software Inc_,2015,177248.0,1639320.0,10.812288021862724,3
GFL Environmental Inc,2015,0.0,0.0,,3
CAE Inc_,2015,204.7,4656.9,4.395627992870794,3
Jamieson Wellness Inc_,2015,0.0,0.0,,3
Suncor Energy Inc,2015,-1995.0,77527.0,-2.573297044900486,3
Suncor Energy Inc,2015,-1995.0,77527.0,-2.573297044900486,3
Dollarama Inc,2015,29541.0,1700838.0,1.7368497176097901,3
The North West Company Inc,2015,62883.0,724299.0,8.68191175191461,3
NexGen Energy Ltd,2015,4647317.0,101155424.0,4.594234116402893,3
Boralex Inc,2015,-8.0,2449.0,-0.32666394446712943,3
Canada Goose Holdings Inc,2015,0.0,0.0,,3
Centerra Gold Inc,2015,41629.0,1660584.0,2.506889142614887,3
Precision Drilling Corporation,2015,-363436.0,4878690.0,-7.449458768644862,3
Paramount Resources Ltd,2015,-901301.0,2781035.0,-32.40883340195287,3
Vermilion Energy Inc,2015,-217302.0,4209220.0,-5.162524173124712,3
Ero Copper Corp,2015,0.0,0.0,,3
Ero Copper Corp,2015,0.0,0.0,,3
Enghouse Systems Limited,2015,3143.0,376015.0,0.8358709094052098,3
Tourmaline Oil Corp,2015,80087.0,7640671.0,1.048167104695386,3
Keyera Corp,2015,20192.0,4296569.0,0.4699563768206678,3
Advantage Energy Ltd,2016,-15734.0,1496459.0,-1.05141537456088,3
Agnico Eagle Mines Limited,2016,158824.0,7107951.0,2.2344554710633204,3
B2Gold Corp,2016,386.0,2336135.0,0.016523017719438305,3
Birchcliff Energy Ltd,2016,-24335.0,2710457.0,-0.8978190762664746,3
"Brookfield Business Partners L ,P",2016,-202.0,8193.0,-2.465519345782986,3
Cameco Corporation,2016,-59879.0,8249198.0,-0.7258766246124775,3
Canfor Corporation,2016,203.9,3277.1,6.221964541820513,3
Capital Power Corporation,2016,102.0,6062.0,1.6826129990102277,3
Celestica Inc,2016,136.3,2822.3,4.829394465506856,3
Dundee Precious Metals Inc,2016,-152187.0,733952.0,-20.735279691314965,3
Ero Copper Corp,2016,-3452.0,319035.0,-1.0820129452881344,3
Ero Copper Corp,2016,-3452.0,319035.0,-1.0820129452881344,3
Freehold Royalties Ltd,2016,-11163.0,1007450.0,-1.1080450642711797,3
Corridor Resources Inc,2016,-29291.0,104618.0,-27.99805004874878,3
Imperial Oil Limited,2016,2165.0,41654.0,5.197580064339559,3
Interfor Corporation,2016,65643.0,1301648.0,5.043068479343109,3
Loblaw Companies Limited,2016,990.0,34436.0,2.8748983621791147,3
Magna International Inc,2016,2074.0,22566.0,9.190818044846228,3
Methanex Corporation,2016,-28225.0,4556663.0,-0.6194225906107167,3
MTY Food Group Inc,2016,57841.0,851105.0,6.795988744044506,3
NOVAGOLD RESOURCES INC,2016,-33846.0,408261.0,-8.290284891282782,3
Nutrien Ltd,2016,0.0,0.0,,3
PrairieSky Royalty Ltd,2016,20.0,2770.3,0.721943471826156,3
SANDSTORM GOLD LTD,2016,25254.0,534882.0,4.721415190640179,3
Shopify Inc,2016,-35355.0,490558.0,-7.207098854773545,3
SNC-Lavalin Group Inc,2016,256565.0,9298319.0,2.7592621849175103,3
Spin Master Corp,2016,99515.0,775596.0,12.830777879205153,3
Suncor Energy Inc,2016,445.0,88702.0,0.5016797817411106,3
Suncor Energy Inc,2016,445.0,88702.0,0.5016797817411106,3
Tamarack Valley Energy Ltd,2016,27822948.0,663563825.0,4.192957324037367,3
TC Energy Corporation,2016,485.0,908.0,53.414096916299556,3
Topaz Energy Corp,2016,0.0,0.0,,3
Constellation Software Inc_,2016,206784.0,1883461.0,10.97893718001063,3
GFL Environmental Inc,2016,0.0,0.0,,3
CAE Inc_,2016,230.3,4996.7,4.609041967698682,3
Jamieson Wellness Inc_,2016,-25166.0,405179.0,-6.2110820156029805,3
Suncor Energy Inc,2016,445.0,88702.0,0.5016797817411106,3
Suncor Energy Inc,2016,445.0,88702.0,0.5016797817411106,3
Dollarama Inc,2016,385146.0,1813874.0,21.233338148074232,3
The North West Company Inc,2016,69779.0,793795.0,8.790556755837464,3
NexGen Energy Ltd,2016,17531665.0,192496385.0,9.107529473865185,3
Boralex Inc,2016,2.0,2702.0,0.07401924500370095,3
Canada Goose Holdings Inc,2016,26485.0,353018.0,7.502450299984703,3
Centerra Gold Inc,2016,151538.0,2654751.0,5.708181294592223,3
Precision Drilling Corporation,2016,-155555.0,4324214.0,-3.597301151145619,3
Paramount Resources Ltd,2016,1165275.0,2058960.0,56.595319967362165,3
Vermilion Energy Inc,2016,-160051.0,4087184.0,-3.9159235307243323,3
Ero Copper Corp,2016,-3452.0,319035.0,-1.0820129452881344,3
Ero Copper Corp,2016,-3452.0,319035.0,-1.0820129452881344,3
Enghouse Systems Limited,2016,47276.0,419195.0,11.27780627154427,3
Tourmaline Oil Corp,2016,-31971.0,9357523.0,-0.34166092885905813,3
Keyera Corp,2016,216851.0,4956961.0,4.374676338990765,3
Advantage Energy Ltd,2017,95039.0,169182.0,56.17559787684269,3
Agnico Eagle Mines Limited,2017,240795.0,7865601.0,3.0613681014330627,3
B2Gold Corp,2017,61566.0,2685157.0,2.292826825396057,3
Birchcliff Energy Ltd,2017,-4698.0,2627108.0,-0.17882782131530184,3
"Brookfield Business Partners L ,P",2017,215.0,6433.0,3.3421420799005133,3
Cameco Corporation,2017,204718.0,7778727.0,2.6317673830178125,3
Canfor Corporation,2017,393.6,3488.3,11.283433190952612,3
Capital Power Corporation,2017,134.0,6898.0,1.9425920556683098,3
Celestica Inc,2017,105.5,2964.2,3.559139059442683,3
Dundee Precious Metals Inc,2017,-361.0,845283.0,-0.04270759023900871,3
Ero Copper Corp,2017,17484.0,381343.0,4.5848488106507785,3
Ero Copper Corp,2017,17484.0,381343.0,4.5848488106507785,3
Freehold Royalties Ltd,2017,12218.0,956284.0,1.2776539187103413,3
Corridor Resources Inc,2017,17739.0,124360.0,14.264232872306208,3
Imperial Oil Limited,2017,490.0,41601.0,1.1778563015312131,3
Interfor Corporation,2017,97153.0,1352996.0,7.180582943334644,3
Loblaw Companies Limited,2017,1526.0,35106.0,4.346835298809321,3
Magna International Inc,2017,2244.0,25468.0,8.811057012721847,3
Methanex Corporation,2017,375097.0,4610742.0,8.135284949797668,3
MTY Food Group Inc,2017,49854.0,855013.0,5.83078853771814,3
NOVAGOLD RESOURCES INC,2017,-39016.0,398661.0,-9.786761183060294,3
Nutrien Ltd,2017,327.0,16998.0,1.9237557359689375,3
PrairieSky Royalty Ltd,2017,120.6,2971.7,4.058283137598008,3
SANDSTORM GOLD LTD,2017,10537.0,660915.0,1.5943048652247265,3
Shopify Inc,2017,-39995.0,1113564.0,-3.591621137177567,3
SNC-Lavalin Group Inc,2017,383151.0,13762506.0,2.7840205846231783,3
Spin Master Corp,2017,161066.0,938385.0,17.16417035651678,3
Suncor Energy Inc,2017,4458.0,89494.0,4.981339531141753,3
Suncor Energy Inc,2017,4458.0,89494.0,4.981339531141753,3
Tamarack Valley Energy Ltd,2017,-13924.0,1207809.0,-1.1528312837543022,3
TC Energy Corporation,2017,3395.0,468.0,725.4273504273505,3
Topaz Energy Corp,2017,0.0,0.0,,3
Constellation Software Inc_,2017,221.9,2288.2,9.697578882964777,3
GFL Environmental Inc,2017,0.0,0.0,,3
CAE Inc_,2017,256.6,5354.8,4.791962351535071,3
Jamieson Wellness Inc_,2017,-23787.0,512555.0,-4.640867809308269,3
Suncor Energy Inc,2017,4458.0,89494.0,4.981339531141753,3
Suncor Energy Inc,2017,4458.0,89494.0,4.981339531141753,3
Dollarama Inc,2017,445636.0,1863451.0,23.91455423297956,3
The North West Company Inc,2017,77076.0,805821.0,9.564903371840645,3
NexGen Energy Ltd,2017,56830610.0,323079350.0,17.590294768142872,3
Boralex Inc,2017,10.0,3926.0,0.2547121752419766,3
Canada Goose Holdings Inc,2017,2164.0,380869.0,0.5681743591628619,3
Centerra Gold Inc,2017,209533.0,2772175.0,7.558433360087297,3
Precision Drilling Corporation,2017,-132036.0,3892931.0,-3.391686110028665,3
Paramount Resources Ltd,2017,336893.0,4480590.0,7.518942817798549,3
Vermilion Energy Inc,2017,62258.0,3974965.0,1.5662527846157137,3
Ero Copper Corp,2017,17484.0,381343.0,4.5848488106507785,3
Ero Copper Corp,2017,17484.0,381343.0,4.5848488106507785,3
Enghouse Systems Limited,2017,50842.0,461837.0,11.008645907538806,3
Tourmaline Oil Corp,2017,346773.0,10181528.0,3.40590331824457,3
Keyera Corp,2017,28992.0,5874128.0,0.49355410709470404,3
Advantage Energy Ltd,2018,11119.0,1771197.0,0.6277675492901129,3
Agnico Eagle Mines Limited,2018,-326701.0,7852843.0,-4.1602894645926325,3
B2Gold Corp,2018,45121.0,2547804.0,1.7709761033423292,3
Birchcliff Energy Ltd,2018,102212.0,2762920.0,3.699419454779726,3
"Brookfield Business Partners L ,P",2018,1203.0,9781.0,12.29935589408036,3
