setor_economico,DENOM_CIA,codigo,setor,Denominação Social,CNPJ
"Petróleo, Gás e Biocombustíveis",3R PETROLEUM,RRRP,0,3R PETROLEUM ÓLEO E GÁS S.A,12.091.809/0001-55
"Petróleo, Gás e Biocombustíveis",COSAN       ,CSAN,0,COSAN S.A.,50.746.577/0001-15
"Petróleo, Gás e Biocombustíveis",ENAUTA PART,ENAT,0,ENAUTA PARTICIPAÇÕES S.A.,11.669.021/0001-10
"Petróleo, Gás e Biocombustíveis",PETROBRAS   ,PETR,0,PETROLEO BRASILEIRO S.A. PETROBRAS,33.000.167/0001-01
"Petróleo, Gás e Biocombustíveis",PETRORECSA ,RECV,0,PETRORECÔNCAVO S.A.,03.342.704/0001-30
"Petróleo, Gás e Biocombustíveis",PETRORIO,PRIO,0,PRIO S.A.,10.629.105/0001-68
"Petróleo, Gás e Biocombustíveis",RAIZEN,RAIZ,0,RAIZEN S.A.,33.453.598/0001-23
"Petróleo, Gás e Biocombustíveis",ULTRAPAR    ,UGPA,0,ULTRAPAR PARTICIPAÇÕES S.A.,33.256.439/0001-39
"Petróleo, Gás e Biocombustíveis",VIBRA,VBBR,0,VIBRA ENERGIA S.A.,34.274.233/0001-02
"Petróleo, Gás e Biocombustíveis",LUPATECH    ,LUPA,0,LUPATECH S.A.,89.463.822/0001-12
"Petróleo, Gás e Biocombustíveis",OCEANPACT,OPCT,0,OCEANPACT SERVICOS MARITIMOS S.A.,09.114.805/0001-30
"Petróleo, Gás e Biocombustíveis",OSX BRASIL  ,OSXB,0,OSX BRASIL S.A.,11.437.203/0001-66
Materiais Básicos,AURA 360,AURA,1,AURA 360,07.857.093/0001-14
Materiais Básicos,BRADESPAR   ,BRAP,1,BRADESPAR S.A.,03.847.461/0001-92
Materiais Básicos,CBA,CBAV,1,COMPANHIA BRASILEIRA DE ALUMÍNIO,61.409.892/0001-73
Materiais Básicos,CSNMINERACAO,CMIN,1,CSN MINERAÇÃO S.A.,08.902.291/0001-15
Materiais Básicos,LITEL       ,LTEL,1,LITEL PARTICIPACOES S.A.,00.743.065/0001-27
Materiais Básicos,LITELA,LTLA,1,LITELA PARTICIPAÇÕES S.A.,05.495.546/0001-84
Materiais Básicos,VALE        ,VALE,1,VALE S.A.,33.592.510/0001-54
Materiais Básicos,FERBASA     ,FESA,1,CIA FERRO LIGAS DA BAHIA - FERBASA,15.141.799/0001-03
Materiais Básicos,GERDAU      ,GGBR,1,GERDAU S.A.,33.611.500/0001-19
Materiais Básicos,GERDAU MET  ,GOAU,1,METALURGICA GERDAU S.A.,92.690.783/0001-09
Materiais Básicos,USIMINAS    ,USIM,1,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,60.894.730/0001-05
Materiais Básicos,PARANAPANEMA,PMAM,1,PARANAPANEMA S.A.,60.398.369/0004-79
Materiais Básicos,BRASKEM     ,BRKM,1,BRASKEM S.A.,42.150.391/0001-70
Materiais Básicos,DEXXOS PAR,DEXP,1,DEXXOS PARTICIPACOES S.A.,02.193.750/0001-52
Materiais Básicos,FER HERINGER,FHER,1,FERTILIZANTES HERINGER,22.266.175/0001-88
Materiais Básicos,NUTRIPLANT  ,NUTR,1,NUTRIPLANT INDUSTRIA E COMERCIO S.A.,51.128.999/0001-90
Materiais Básicos,VITTIA,VITT,1,VITTIA S.A.,45.365.558/0001-09
Materiais Básicos,DEXCO,DXCO,1,DEXCO S.A.,97.837.181/0001-47
Materiais Básicos,EUCATEX     ,EUCA,1,EUCATEX S.A. INDUSTRIA E COMERCIO,56.643.018/0001-66
Materiais Básicos,KLABIN S/A  ,KLBN,1,KLABIN S.A.,89.637.490/0001-45
Materiais Básicos,SUZANO S.A.,SUZB,1,SUZANO S.A.,16.404.287/0001-55
Materiais Básicos,IRANI ,RANI,1,IRANI PAPEL E EMBALAGEM S.A.,92.791.243/0001-03
Bens Industriais,ETERNIT     ,ETER,2,ETERNIT S.A.,61.092.037/0001-81
Bens Industriais,PORTOBELLO  ,PTBL,2,PBG S/A,83.475.913/0001-91
Bens Industriais,EMBRAER     ,EMBR,2,EMBRAER S.A.,07.689.002/0001-89
Bens Industriais,FRAS-LE     ,FRAS,2,FRAS-LE S.A.,88.610.126/0001-29
Bens Industriais,MARCOPOLO   ,POMO,2,MARCOPOLO S.A.,88.611.835/0001-29
Bens Industriais,RANDON PART ,RAPT,2,RANDON S.A. IMPLEMENTOS E PARTICIPACOES,89.086.144/0001-16
Bens Industriais,TUPY        ,TUPY,2,TUPY Sa,84.683.374/0003-00
Bens Industriais,WEG         ,WEGE,2,WEG S.A.,84.429.695/0001-11
Bens Industriais,AERIS,AERI,2,GERAÇÃO DE ENERGIA S/A,04.245.220/0002-17
Bens Industriais,ARMAC,ARML,2,"ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.",00.242.184/0001-04
Bens Industriais,KEPLER WEBER,KEPL,2,KEPLER WEBER S.A.,91.983.056/0001-69
Bens Industriais,METALFRIO   ,FRIO,2,METALFRIO SOLUTIONS S.A.,04.821.041/0001-08
Bens Industriais,MILLS       ,MILS,2,"MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A",27.093.558/0080-19
Bens Industriais,PRATICA,PTCA,2,PRATICA PRODUTOS S.A.,65.134.140/0001-06
Bens Industriais,ROMI   ,ROMI,2,ROMI S.A.,56.720.428/0001-63
Bens Industriais,TAURUS ARMAS,TASA,2,TAURUS ARMAS S.A.,92.781.335/0001-02
Bens Industriais,AZUL,AZUL,2,AZUL S.A.,09.305.994/0001-29
Bens Industriais,GOL         ,GOLL,2,GOL LINHAS AEREAS INTELIGENTES S.A.,06.164.253/0001-87
Bens Industriais,ALL NORTE   ,FRRN,2,RUMO MALHA NORTE S.A.,24.962.466/0001-36
Bens Industriais,MRS LOGIST  ,MRSA,2,MRS LOGISTICA S.A.,01.417.222/0001-77
Bens Industriais,RUMO S.A.,RAIL,2,RUMO S.A.,02.387.241/0001-60
Bens Industriais,HIDROVIAS,HBSA,2,HIDROVIAS DO BRASIL S.A.,12.648.327/0001-53
Bens Industriais,LOG-IN      ,LOGN,2,LOG-IN LOGISTICA INTERMODAL S.A.,42.278.291/0001-24
Bens Industriais,JSL         ,JSLG,2,JSL S.A.,52.548.435/0001-79
Bens Industriais,TEGMA       ,TGMA,2,TEGMA GESTAO LOGISTICA S.A.,02.351.144/0001-18
Bens Industriais,CCR SA      ,CCRO,2,CCR S.A.,02.846.056/0001-97
Bens Industriais,ECORODOVIAS ,ECOR,2,ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.,04.149.454/0001-80
Bens Industriais,TRIUNFO PART,TPIS,2,TPI - TRIUNFO PARTICIPE. E INVESTE. S.A.,03.014.553/0001-91
Bens Industriais,INVEPAR     ,IVPR,2,INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR,03.758.318/0001-24
Bens Industriais,SANTOS BRP  ,STBP,2,SANTOS BRASIL PARTICIPACOES S.A.,02.762.121/0001-04
Bens Industriais,WILSON SONS ,PORT,2,WILSON SONS HOLDINGS BRASIL S.A.,33.130.691/0001-05
Bens Industriais,BBMLOGISTICA,BBML,2,BBM LOGISTICA S.A.,01.107.327/0009-87
Bens Industriais,ESTAPAR,ALPK,2,ALLPARK EMPREENDIMENTOS PARTICIPACOES SERVICOS S.A,60.537.263/0001-66
Bens Industriais,GPS,GGPS,2,GPS PARTICIPACOES E EMPREENDIMENTOS S.A.,09.229.201/0001-30
Bens Industriais,PRINER,PRNR,2,PRINER SERVIÇOS INDUSTRIAIS S.A.,18.593.815/0001-97
Bens Industriais,SEQUOIA LOG,SEQL,2,SEQUOIA LOGISTICA E TRANSPORTES S.A,01.599.101/0001-93
Bens Industriais,VALID       ,VLID,2,VALID SOLUÇÕES S.A.,33.113.309/0001-47
Consumo não Cíclico,3TENTOS,TTEN,3,TRÊS TENTOS AGROINDUSTRIAL S/A,94.813.102/0001-70
Consumo não Cíclico,AGRIBRASIL,GRAO,3,HUMBERG AGRIBRASIL COM. E EXPORT. DE GRÃOS S.A.,18.483.666/0009-60
Consumo não Cíclico,AGROGALAXY,AGXY,3,AGROGALAXY PARTICIPAÇÕES S.A.,21.240.146/0001-84
Consumo não Cíclico,BOA SAFRA,SOJA,3,BOA SAFRA SEMENTES S.A.,10.807.374/0001-77
Consumo não Cíclico,BRASILAGRO  ,AGRO,3,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,07.628.528/0001-59
Consumo não Cíclico,CTC S.A.,CTCA,3,CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.,06.981.381/0001-13
Consumo não Cíclico,POMIFRUTAS,FRTA,3,POMIFRUTAS S/A,86.550.951/0001-50
Consumo não Cíclico,SLC AGRICOLA,SLCE,3,SLC AGRICOLA S.A.,89.096.457/0001-55
Consumo não Cíclico,TERRASANTAPA,LAND,3,TERRA SANTA PROPRIEDADES AGRICOLAS S.A,40.337.136/0001-06
Consumo não Cíclico,JALLESMACHAD,JALL,3,JALLES MACHADO S.A.,02.635.522/0001-95
Consumo não Cíclico,SAO MARTINHO,SMTO,3,SAO MARTINHO S.A.,51.466.860/0001-56
Consumo não Cíclico,BRF SA   ,BRFS,3,BRF S.A.,01.838.723/0001-27
Consumo não Cíclico,JBS         ,JBSS,3,JBS S.A.,02.916.265/0001-60
Consumo não Cíclico,MARFRIG     ,MRFG,3,MARFRIG GLOBAL FOODS S.A.,03.853.896/0001-40
Consumo não Cíclico,MINERVA     ,BEEF,3,MINERVA S.A.,67.620.377/0001-14
Consumo não Cíclico,CAMIL,CAML,3,CAMIL ALIMENTOS S.A.,64.904.295/0001-03
Consumo não Cíclico,M.DIASBRANCO,MDIA,3,M.DIAS BRANCO S.A. IND COM DE ALIMENTOS,07.206.816/0001-15
Consumo não Cíclico,GRUPO NATURA      ,NTCO,3,NATURA &CO HOLDING S.A.,32.785.497/0001-97
Consumo não Cíclico,ASSAI,ASAI,3,SENDAS DISTRIBUIDORA S.A.,06.057.223/0001-71
Consumo não Cíclico,CARREFOUR BR,CRFB,3,ATACADÃO S.A.,75.315.333/0001-09
Consumo não Cíclico,EXITO,EXCO,3,MERCANTIL EXITO LTDA,10.962.083/0001-53
Consumo não Cíclico,GRUPO MATEUS,GMAT,3,GRUPO MATEUS S.A.,24.990.777/0001-09
Consumo não Cíclico,P.ACUCAR-CBD,PCAR,3,CIA BRASILEIRA DE DISTRIBUICAO,47.508.411/0001-56
Consumo Cíclico,ALPHAVILLE,AVLL,4,ALPHAVILLE S.A.,16.811.931/0001-00
Consumo Cíclico,CURY S/A,CURY,4,CURY CONSTRUTORA E INCORPORADORA S.A.,08.797.760/0001-83
Consumo Cíclico,CYRELA REALT,CYRE,4,CYRELA BRAZIL REALTY S.A.EMPREEND E PART,73.178.600/0001-18
Consumo Cíclico,DIRECIONAL  ,DIRR,4,DIRECIONAL ENGENHARIA S.A.,16.614.075/0001-00
Consumo Cíclico,EVEN        ,EVEN,4,EVEN CONSTRUTORA E INCORPORADORA S.A.,43.470.988/0001-65
Consumo Cíclico,EZTEC       ,EZTC,4,EZ TEC EMPREEND. E PARTICIPACOES S.A.,08.312.229/0001-73
Consumo Cíclico,FICA,FIEI,4,FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A,07.820.907/0002-27
Consumo Cíclico,GAFISA      ,GFSA,4,GAFISA S.A.,01.545.826/0001-07
Consumo Cíclico,HELBOR      ,HBOR,4,HELBOR EMPREENDIMENTOS S.A.,49.263.189/0001-02
Consumo Cíclico,INC AS,INNC,4,,
Consumo Cíclico,JHSF PART   ,JHSF,4,JHSF PARTICIPACOES S.A.,08.294.224/0001-65
Consumo Cíclico,LAVVI,LAVV,4,LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.,26.462.693/0001-28
Consumo Cíclico,MELNICK,MELK,4,MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.,12.181.987/0001-77
Consumo Cíclico,MITRE REALTY,MTRE,4,MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.,07.882.930/0001-65
Consumo Cíclico,MOURA DUBEUX,MDNE,4,MOURA DUBEUX ENGENHARIA S/A,12.049.631/0001-84
Consumo Cíclico,MRV         ,MRVE,4,MRV ENGENHARIA E PARTICIPACOES S.A.,08.343.492/0001-20
Consumo Cíclico,PDG REALT   ,PDGR,4,PDG REALTY S.A. EMPREEND E PARTICIPAÇÕES,02.950.811/0001-89
Consumo Cíclico,PDG REALT   ,PDGR,4,PDG REALTY S.A. EMPREEND E PARTICIPAÇÕES,02.950.811/0001-89
Consumo Cíclico,PLANOEPLANO,PLPL,4,PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.,24.230.275/0001-80
Consumo Cíclico,RNI,RDNI,4,RNI NEGÓCIOS IMOBILIÁRIOS S.A.,67.010.660/0001-24
Consumo Cíclico,ROSSI RESID ,RSID,4,ROSSI RESIDENCIAL S.A.,61.065.751/0001-80
Consumo Cíclico,TECNISA     ,TCSA,4,TECNISA S.A.,08.065.557/0001-12
Consumo Cíclico,TENDA,TEND,4,CONSTRUTORA TENDA S.A.,71.476.527/0001-35
Consumo Cíclico,TRISUL      ,TRIS,4,TRISUL S.A.,08.811.643/0001-27
Consumo Cíclico,VIVER       ,VIVR,4,VIVER INCORPORADORA E CONSTRUTORA S.A.,67.571.414/0001-41
Consumo Cíclico,CEDRO       ,CEDO,4,CIA FIACAO TECIDOS CEDRO CACHOEIRA,17.245.234/0001-00
Consumo Cíclico,SPRINGS     ,SGPS,4,SPRINGS GLOBAL PARTICIPACOES S.A.,07.718.269/0001-57
Consumo Cíclico,TRACK FIELD,TFCO,4,PISTA DE CAMPO CO S.A.,43.586.456/0001-98
Consumo Cíclico,ALPARGATAS  ,ALPA,4,ALPARGATAS S.A.,61.079.117/0001-05
Consumo Cíclico,GRENDENE    ,GRND,4,GRENDENE S.A.,89.850.341/0001-60
Consumo Cíclico,VULCABRAS   ,VULC,4,VULCABRAS S.A.,50.926.955/0001-42
Consumo Cíclico,TECHNOS     ,TECN,4,TECHNOS S.A.,09.295.063/0001-97
Consumo Cíclico,VIVARA S.A.,VIVA,4,VIVARA PARTICIPAÇOES S.A,33.839.910/0001-11
Consumo Cíclico,MOBLY,MBLY,4,MOBLY S.A.,31.553.627/0001-01
Consumo Cíclico,UNICASA,UCAS,4,UNICASA INDÚSTRIA DE MÓVEIS S.A.,90.441.460/0001-48
Consumo Cíclico,WESTWING,WEST,4,WESTWING COMERCIO VAREJISTA S.A.,14.776.142/0011-21
Consumo Cíclico,IOCHP-MAXION,MYPK,4,IOCHPE MAXION S.A.,61.156.113/0001-75
Consumo Cíclico,METAL LEVE  ,LEVE,4,MAHLE-METAL LEVE S.A.,60.476.884/0001-87
Consumo Cíclico,IMC S/A,MEAL,4,INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.,17.314.329/0001-20
Consumo Cíclico,TIME FOR FUN,SHOW,4,T4F ENTRETENIMENTO S.A.,02.860.694/0001-62
Consumo Cíclico,CVC BRASIL,CVCB,4,CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.,10.760.260/0001-19
Consumo Cíclico,SMART FIT,SMFT,4,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,07.594.978/0001-78
Consumo Cíclico,ANIMA,ANIM,4,ANIMA HOLDING S.A.,09.288.252/0001-32
Consumo Cíclico,BAHEMA      ,BAHI,4,BAHEMA EDUCAÇÃO S.A.,45.987.245/0001-92
Consumo Cíclico,COGNA ON,COGN,4,COGNA EDUCAÇÃO S.A.,02.800.026/0001-40
Consumo Cíclico,CRUZEIRO EDU,CSED,4,CRUZEIRO DO SUL EDUCACIONAL S.A.,62.984.091/0001-02
Consumo Cíclico,SER EDUCA,SEER,4,SER EDUCACIONAL S.A.,04.986.320/0001-13
Consumo Cíclico,YDUQS PART,YDUQ,4,YDUQS PARTICIPACOES S.A.,08.807.432/0001-10
Consumo Cíclico,LOCALIZA    ,RENT,4,LOCALIZA RENT A CAR S.A.,16.670.085/0001-55
Consumo Cíclico,LOCALIZA    ,RENT,4,LOCALIZA RENT A CAR S.A.,16.670.085/0001-55
Consumo Cíclico,MAESTROLOC,MSRO,4,MAESTRO LOCADORA DE VEICULOS S.A.,08.795.211/0001-70
Consumo Cíclico,MOVIDA,MOVI,4,MOVIDA PARTICIPACOES SA,21.314.559/0001-66
Consumo Cíclico,VAMOS,VAMO,4,"VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIP. S.A.",23.373.000/0001-32
Consumo Cíclico,DOTZ SA,DOTZ,4,DOTZ S.A.,18.174.270/0001-84
Consumo Cíclico,AREZZO CO   ,ARZZ,4,AREZZO INDÚSTRIA E COMÉRCIO S.A.,16.590.234/0001-76
Consumo Cíclico,CEA MODAS,CEAB,4,CEA MODAS S.A.,45.242.914/0001-05
Consumo Cíclico,GRUPO SOMA,SOMA,4,GRUPO DE MODA SOMA S.A.,10.285.590/0001-08
Consumo Cíclico,GUARARAPES  ,GUAR,4,GUARARAPES CONFECCOES S.A.,08.402.943/0001-52
Consumo Cíclico,LOJAS MARISA,AMAR,4,MARISA LOJAS S.A.,61.189.288/0001-89
Consumo Cíclico,LOJAS RENNER,LREN,4,LOJAS RENNER S.A.,92.754.738/0001-62
Consumo Cíclico,VESTE,VSTE,4,VESTE S.A. ESTILO,49.669.856/0001-43
Consumo Cíclico,ALLIED,ALLD,4,ALLIED TECNOLOGIA S.A.,20.247.322/0001-47
Consumo Cíclico,CASAS BAHIA,BHIA,4,GRUPO CASAS BAHIA S.A.,33.041.260/0652-90
Consumo Cíclico,MAGAZ LUIZA ,MGLU,4,MAGAZINE LUIZA S.A.,47.960.950/0001-21
Consumo Cíclico,AMERICANAS,AMER,4,AMERICANAS S.A,00.776.574/0006-60
Consumo Cíclico,ESPACOLASER,ESPA,4,MPM CORPÓREOS S.A.,26.659.061/0001-59
Consumo Cíclico,GRUPO SBF,SBFG,4,GRUPO SBF SA,13.217.485/0001-11
Consumo Cíclico,PETZ,PETZ,4,PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.,18.328.118/0001-09
Consumo Cíclico,QUERO-QUERO,LJQQ,4,LOJAS QUERO-QUERO S/A,96.418.264/0218-02
Saúde,BIOMM       ,BIOM,5,BIOMM S.A.,04.752.991/0001-10
Saúde,NORTCQUIMICA,NRTQ,5,NORTEC QUÍMICA S.A.,29.950.060/0001-57
Saúde,OUROFINO S/A,OFSA,5,OURO FINO SAÚDE ANIMAL PARTICIPAÇÕES S.A.,57.624.462/0001-05
Saúde,ALLIAR,AALR,5,ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.,42.771.949/0001-35
Saúde,DASA        ,DASA,5,DIAGNOSTICOS DA AMERICA S.A.,61.486.650/0001-83
Saúde,FLEURY      ,FLRY,5,FLEURY S.A.,60.840.055/0001-31
Saúde,HAPVIDA,HAPV,5,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,05.197.443/0013-8
Saúde,KORA SAUDE,KRSA,5,KORA SAÚDE PARTICIPAÇÕES S.A,13.270.520/0001-66
Saúde,MATER DEI,MATD,5,HOSPITAL MATER DEI S/A,16.676.520/0001-59
Saúde,ODONTOPREV  ,ODPV,5,ODONTOPREV S.A.,58.119.199/0001-51
Saúde,ONCOCLINICAS,ONCO,5,ONCOCLINICAS DO BRASIL SERVICOS MEDICOS S.A.,12.104.241/0014-84
Saúde,QUALICORP   ,QUAL,5,QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.,11.992.680/0001-93
Saúde,REDE D OR,RDOR,5,REDE DOR SÃO LUIZ S.A.,06.047.087/0008-05
Saúde,LIFEMED,LMED,5,LIFEMED INDUSTRIAL EQUIP. DE ART. MÉD. HOSP. S.A.,02.357.251/0001-53
Saúde,BLAU,BLAU,5,BLAU FARMACÊUTICA S.A.,58.430.828/0001-60
Saúde,D1000VFARMA,DMVF,5,D1000 VAREJO FARMA PARTICIPAÇÕES S.A.,12.108.897/0001-50
Saúde,DIMED       ,PNVL,5,DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS,92.665.611/0001-77
Saúde,HYPERA,HYPE,5,HYPERA S.A.,02.932.074/0001-91
Saúde,PAGUE MENOS,PGMN,5,EMPREENDIMENTOS PAGUE MENOS S.A.,06.626.253/0001-51
Saúde,PROFARMA    ,PFRM,5,PROFARMA DISTRIB PROD FARMACEUTICOS S.A.,45.453.214/0001-51
Saúde,RAIADROGASIL    ,RADL,5,RAIA DROGASIL S.A.,61.585.865/0001-51
Saúde,VIVEO,VVEO,5,CM HOSPITALAR S.A.,12.420.164/0001-57
Tecnologia da Informação,INTELBRAS,INTB,6,INTELBRAS S.A. IND DE TELEC ELETRONICA BRASILEIRA,82.901.000/0014-41
Tecnologia da Informação,MULTILASER,MLAS,6,MULTILASER INDUSTRIAL S.A.,59.717.553/0001-02
Tecnologia da Informação,POSITIVO TEC,POSI,6,POSITIVO TECNOLOGIA S.A.,81.243.735/0001-48
Tecnologia da Informação,BEMOBI TECH,BMOB,6,BEMOBI MOBILE TECH S.A.,09.042.817/0001-05
Tecnologia da Informação,BRQ,BRQB,6,BRQ SOLUCOES EM INFORMATICA S.A.,36.542.025/0001-64
Tecnologia da Informação,ENJOEI,ENJU,6,ENJOEI S.A.,16.922.038/0001-51
Tecnologia da Informação,GETNINJAS,NINJ,6,GETNINJAS S.A.,14.127.813/0001-51
Tecnologia da Informação,INFRACOMM,IFCM,6,INFRACOMMERCE CXAAS S.A.,38.456.921/0001-36
Tecnologia da Informação,LWSA,LWSA,6,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52
Tecnologia da Informação,MELIUZ,CASH,6,MÉLIUZ S.A.,14.110.585/0001-07
Tecnologia da Informação,NEOGRID,NGRD,6,NEOGRID PARTICIPACOES S.A.,10.139.870/0001-08
Tecnologia da Informação,PADTEC,PDTC,6,PADTEC HOLDING S.A.,02.365.069/0001-44
Tecnologia da Informação,QUALITY SOFT,QUSW,6,QUALITY SOFTWARE S.A.,35.791.391/0001-94
Tecnologia da Informação,TC,TRAD,6,TC S.A.,26.345.998/0001-50
Tecnologia da Informação,TOTVS       ,TOTS,6,TOTVS Sa,53.113.791/0001-22
Tecnologia da Informação,WDC NETWORKS,LVTC,6,LIVETECH DA BAHIA INDUSTRIA E COMERCIO S/A,05.917.486/0007-36
Comunicações,BRISANET,BRIT,7,BRISANET PARTICIPAÇÕES S.A.,19.796.586/0001-70
Comunicações,DESKTOP,DESK,7,DESKTOP S.A.,08.170.849/0001-15
Comunicações,OI,OIBR,7,OI S.A.,76.535.764/0001-43
Comunicações,TIM,TIMS,7,TIM S.A.,02.421.421/0001-11
Comunicações,UNIFIQUE,FIQE,7,UNIFIQUE TELECOMUNICAÇÕES S.A.,02.255.187/0001-08
Comunicações,ELETROMIDIA,ELMD,7,ELETROMIDIA S.A.,09.347.516/0001-81
Utilidade Pública,AES BRASIL,AESB,8,AES BRASIL ENERGIA S.A.,37.663.076/0001-07
Utilidade Pública,ALUPAR,ALUP,8,ALUPAR INVESTIMENTO S/A,08.364.948/0001-38
Utilidade Pública,AUREN,AURE,8,AUREN ENERGIA S.A.,28.594.234/0001-23
Utilidade Pública,CELESC      ,CLSC,8,CENTRAIS ELET DE SANTA CATARINA S.A.,83.878.892/0001-55
Utilidade Pública,CEMIG       ,CMIG,8,CIA ENERGETICA DE MINAS GERAIS - CEMIG,17.155.730/0001-64
Utilidade Pública,COPEL       ,CPLE,8,CIA PARANAENSE DE ENERGIA - COPEL,76.483.817/0001-20
Utilidade Pública,CPFL ENERGIA,CPFE,8,CPFL ENERGIA S.A.,02.429.144/0001-93
Utilidade Pública,ELETROBRAS  ,ELET,8,CENTRAIS ELET BRAS S.A. - ELETROBRAS,00.001.180/0001-26
Utilidade Pública,ENERGISA    ,ENGI,8,ENERGISA S.A.,00.864.214/0001-06
Utilidade Pública,ENEVA,ENEV,8,ENEVA S.A,04.423.567/0001-21
Utilidade Pública,ENGIE BRASIL,EGIE,8,ENGIE BRASIL ENERGIA S.A.,02.474.103/0001-19
Utilidade Pública,EQTLMARANHAO,EQMA,8,EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,06.272.793/0001-84
Utilidade Pública,EQUATORIAL  ,EQTL,8,EQUATORIAL ENERGIA S.A.,03.220.438/0001-73
Utilidade Pública,LIGHT S/A   ,LIGT,8,LIGHT S.A.,60.444.437/0001-46
Utilidade Pública,NEOENERGIA  ,NEOE,8,NEOENERGIA S.A.,01.083.200/0001-18
Utilidade Pública,SERENA,SRNA,8,SERENA SOCIEDADE DE PARTICIPACOES LTDA,35.763.323/0001-11
Utilidade Pública,PROMAN      ,PRMN,8,PRODUTORES ENERGET.DE MANSO S.A.- PROMAN,02.291.077/0001-93
Utilidade Pública,RENOVA      ,RNEW,8,RENOVA ENERGIA S.A.,08.534.605/0001-74
Utilidade Pública,SAFIRA,SAEN,8,SAFIRA HOLDING S.A.,13.522.948/0001-59
Utilidade Pública,TAESA       ,TAEE,8,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,07.859.971/0001-30
Utilidade Pública,TRAN PAULIST,TRPL,8,CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA,02.998.611/0001-04
Utilidade Pública,AMBIPAR,AMBP,8,AMBIPAR PARTICIPACOES E EMPREENDIMENTOS S/A,12.648.266/0001-24
Utilidade Pública,COPASA      ,CSMG,8,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,17.281.106/0001-03
Utilidade Pública,IGUA SA  ,IGSN,8,IGUA SANEAMENTO S.A.,08.159.965/0001-33
Utilidade Pública,ORIZON,ORVR,8,ORIZON VALORIZAÇÃO DE RESIDUOS S.A.,61.366.936/0002-06
Utilidade Pública,SABESP      ,SBSP,8,CIA SANEAMENTO BASICO EST SAO PAULO,43.776.517/0001-80
Utilidade Pública,SANEPAR     ,SAPR,8,CIA SANEAMENTO DO PARANA - SANEPAR,76.484.013/0001-45
